175.123,188.664,19.8052,177.243,188.84,320.34,50000.0,50000.0,1902.95,181.763,1139.43,50000.0,50000.0,291.662,50000.0,361.855,50000.0,194.852,630.163,175.083,178.895,381.508,175.399,218.874,187.752,1901.15,1429.13,50000.0,140.733,1140.77,1959.53,177.527,346.138,50000.0,456.973
152.302,131.028,40.0665,263.2,130.092,37.0823,60.0558,88.6295,50000.0,122.156,1092.41,50000.0,50000.0,581.428,50000.0,53.1113,50000.0,73.6326,642.604,418.106,78.9329,80.257,418.502,218.022,69.5323,50000.0,50000.0,50000.0,92.5978,1092.15,1529.88,131.076,143.737,50000.0,42.5787
95.0459,366.571,114.403,232.755,365.303,160.986,50000.0,50000.0,50000.0,155.606,1115.63,50000.0,50000.0,429.855,50000.0,170.751,50000.0,70.2844,664.674,69.6364,159.602,197.26,69.5964,103.078,81.3211,50000.0,4279.59,50000.0,116.559,1115.8,2142.37,174.339,62.4519,50000.0,178.995
219.342,201.657,238.043,343.185,201.529,1643.81,582.268,608.638,2336.97,117.875,1107.26,50000.0,50000.0,128.256,50000.0,1671.93,276.285,1436.95,1433.25,750.779,158.61,1730.81,752.739,112.403,135.14,2330.72,4396.8,4389.03,108.063,1107.91,1409.47,1347.67,584.597,50000.0,131.232
131.608,322.42,160.946,218.034,322.096,101.194,3134.34,3009.96,50000.0,175.891,1208.79,50000.0,50000.0,299.643,50000.0,143.837,163.202,297.359,617.871,261.348,186.472,277.281,260.52,176.831,188.436,50000.0,50000.0,50000.0,210.689,1209.96,1437.68,393.929,352.182,50000.0,259.688
204.317,404.829,181.423,274.229,404.865,136.321,50000.0,50000.0,50000.0,249.252,1256.65,50000.0,50000.0,436.111,50000.0,158.342,296.643,526.749,850.665,377.976,211.061,330.437,378.708,225.474,228.462,50000.0,50000.0,50000.0,259.408,1258.48,1665.19,430.727,435.183,50000.0,408.614
223.074,475.362,218.966,387.096,474.194,134.384,4988.83,50000.0,50000.0,243.855,1264.98,50000.0,50000.0,355.918,50000.0,175.803,211.701,517.032,612.038,360.211,214.413,370.831,357.758,219.818,221.622,50000.0,50000.0,50000.0,266.253,1266.49,1517.57,413.638,442.796,50000.0,391.993
2629.1,50000.0,526.445,666.414,50000.0,261.428,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,218.406,50000.0,4307.23,50000.0,1714.26,2645.21,720.573,1713.32,50000.0,1984.63,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2530.73,50000.0,50000.0
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,4896.48,50000.0,267.901,50000.0,2695.86,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
50000.0,50000.0,50000.0,50000.0,50000.0,3371.31,50000.0,50000.0,3474.04,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3458.26,3484.46,3473.68,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
1924.67,1479.5,917.345,1239.35,1475.15,990.678,50000.0,50000.0,3186.12,1411.1,2027.48,50000.0,50000.0,952.207,50000.0,1076.92,1001.5,1684.7,1938.15,1306.01,1292.34,2392.38,1304.53,1261.5,1261.45,3184.3,50000.0,50000.0,1033.3,2032.34,1967.37,1690.65,1282.04,50000.0,1658.55
746.007,2346.83,2000.51,1583.6,2348.24,50000.0,50000.0,3375.46,50000.0,678.634,2515.25,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2395.07,50000.0,383.32,50000.0,2352.86,296.699,532.629,50000.0,50000.0,50000.0,1533.11,2528.55,2558.48,50000.0,2574.58,50000.0,897.204
1415.4,3032.05,482.686,347.854,3028.53,782.497,260.052,272.993,50000.0,427.043,1214.98,50000.0,50000.0,138.573,50000.0,2170.02,3968.69,287.99,50000.0,294.546,192.664,50000.0,294.606,565.883,4031.92,50000.0,50000.0,50000.0,213.101,1212.48,4838.55,314.984,304.143,50000.0,236.251
1665.78,3141.05,50000.0,511.436,3128.15,1373.89,464.217,594.357,50000.0,279.521,4168.12,50000.0,50000.0,252.724,50000.0,2426.33,937.759,404.853,50000.0,353.426,295.686,50000.0,454.084,554.471,2053.2,50000.0,50000.0,50000.0,3175.49,4155.39,50000.0,397.693,340.085,50000.0,244.487
42.6027,33.0221,36.5383,38.5304,32.9581,130.148,50000.0,50000.0,4649.27,27.9177,1031.34,50000.0,50000.0,47.0709,50000.0,18.6612,50000.0,78.1489,542.626,119.339,24.4015,162.322,119.427,14.6769,19.7132,4619.83,50000.0,50000.0,31.63,1031.44,1361.96,99.2262,72.8205,50000.0,19.9892
218.586,411.49,62.3839,151.145,409.942,353.998,50000.0,50000.0,2191.29,306.823,1085.24,50000.0,50000.0,263.348,50000.0,350.158,50000.0,170.251,606.574,328.549,154.322,592.493,326.744,271.633,145.385,2188.75,50000.0,50000.0,86.1894,1085.89,2154.47,127.364,196.404,50000.0,433.951
110.575,110.515,32.53,359.634,110.515,325.012,66.6642,689.367,2383.49,101.574,1124.68,50000.0,50000.0,63.256,50000.0,55.7515,50000.0,138.517,799.086,1008.27,35.9422,263.272,1004.29,40.3945,120.872,2380.5,50000.0,50000.0,125.652,1125.08,1400.94,145.029,329.465,50000.0,60.2518
869.822,500.555,4236.2,560.239,469.937,993.23,50000.0,50000.0,50000.0,498.331,1341.35,50000.0,50000.0,255.052,50000.0,1573.16,704.576,50000.0,1394.76,50000.0,430.659,50000.0,50000.0,606.522,539.73,50000.0,50000.0,50000.0,345.478,1343.97,2589.03,50000.0,50000.0,50000.0,295.33
613.846,491.191,295.83,457.849,493.219,267.173,1569.43,2018.52,1149.1,363.703,1367.48,50000.0,50000.0,370.211,50000.0,325.516,458.097,721.205,1286.68,1221.87,408.766,729.994,1226.6,403.925,405.393,1142.29,1143.96,1143.23,368.615,1367.23,1454.85,762.64,1773.13,50000.0,476.57
1017.4,557.495,3281.93,594.097,556.907,970.809,3870.37,3904.86,50000.0,493.527,1328.6,50000.0,50000.0,272.681,50000.0,1960.29,1157.08,50000.0,1698.05,4836.2,414.018,50000.0,50000.0,561.003,587.849,50000.0,50000.0,50000.0,341.377,1330.48,2930.85,50000.0,50000.0,50000.0,292.758
384.664,350.286,262.08,200.305,349.146,200.629,604.114,613.366,2349.67,201.433,1133.09,50000.0,50000.0,125.124,50000.0,261.36,264.745,790.421,747.859,684.607,114.687,1442.04,684.455,132.196,195.44,2342.24,2603.68,50000.0,134.332,1134.08,1409.97,1057.91,569.856,50000.0,224.694
1103.38,476.17,2055.56,527.189,475.226,725.993,3782.65,3726.61,50000.0,435.063,1307.42,50000.0,50000.0,268.689,50000.0,1063.9,877.007,50000.0,1155.2,4553.05,369.339,50000.0,4610.62,633.9,573.82,50000.0,50000.0,50000.0,310.019,1309.85,2918.11,847.445,50000.0,50000.0,301.743
645.904,883.359,543.098,725.313,878.783,1424.79,50000.0,50000.0,1857.23,690.119,1375.76,50000.0,50000.0,958.044,50000.0,1452.09,50000.0,1435.99,1005.35,584.701,679.01,1559.6,584.753,547.086,859.63,1848.49,347.034,2021.68,375.884,1375.8,3928.15,2669.41,2030.27,50000.0,607.446
656.385,1901.09,402.165,773.916,1888.27,470.837,50000.0,50000.0,2037.35,1765.24,2082.05,50000.0,50000.0,795.166,50000.0,492.743,50000.0,1213.45,2940.34,1822.55,1020.23,417.93,1817.92,1284.63,1716.44,2039.16,2556.42,554.811,1091.24,2089.17,2325.67,331.573,4325.0,50000.0,1092.3
2922.92,124.872,50000.0,13.4208,125.28,2324.29,50000.0,50000.0,50000.0,174.939,1051.47,50000.0,50000.0,1880.03,50000.0,4686.23,391.012,38.0584,50000.0,50000.0,78.7129,50000.0,4.0122,151.601,168.102,50000.0,50000.0,50000.0,52.2033,1051.91,50000.0,89.0096,4.1283,50000.0,51.0392
50000.0,50000.0,50000.0,4410.62,50000.0,90.7497,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2558.45,50000.0,50000.0,50000.0,50000.0,50000.0,1458.24,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,393.289,50000.0,50000.0
367.259,383.648,247.655,372.875,381.92,228.862,2366.71,2673.2,1044.35,310.143,1262.0,50000.0,50000.0,282.914,50000.0,271.429,278.425,906.509,1231.93,701.192,336.153,467.357,700.016,272.101,273.061,1046.49,1414.79,1408.96,262.572,1261.53,1392.5,901.648,667.958,50000.0,385.932
50000.0,1714.16,1590.08,3253.93,1714.17,1086.41,2432.95,2398.29,3195.64,522.685,1568.38,50000.0,50000.0,365.607,50000.0,1144.32,50000.0,433.079,2043.45,2097.69,697.816,50000.0,1002.17,834.432,389.572,3277.7,50000.0,50000.0,567.487,1805.9,50000.0,2002.9,4389.87,50000.0,329.645
1301.2,554.999,649.049,806.822,555.579,421.854,1307.61,1320.51,1314.31,692.155,1971.48,50000.0,50000.0,1180.06,50000.0,446.956,50000.0,850.849,1465.04,1390.53,769.888,2795.72,1507.81,823.764,823.912,1317.85,1424.04,1452.79,967.937,1969.28,1944.97,1100.0,1208.03,50000.0,589.421
667.618,266.109,288.422,1378.18,266.381,767.052,157.77,140.837,50000.0,213.525,1196.91,50000.0,50000.0,255.808,50000.0,619.851,690.875,234.131,50000.0,186.736,153.53,50000.0,186.008,1189.31,1224.22,50000.0,50000.0,50000.0,193.708,1193.49,2302.24,228.974,160.238,50000.0,109.831
109.091,207.117,503.011,143.237,207.045,1566.15,181.911,166.358,50000.0,87.5175,1098.32,50000.0,50000.0,110.075,50000.0,4306.32,50000.0,168.062,4028.44,183.968,98.4021,50000.0,184.424,214.309,207.617,50000.0,50000.0,4453.78,99.0102,1098.95,1370.05,174.115,166.094,50000.0,63.0399
50000.0,50000.0,50000.0,2485.86,50000.0,4905.54,50000.0,50000.0,4817.28,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,4776.16,4815.21,4786.32,50000.0,50000.0,50000.0,167.262,50000.0,50000.0,50000.0
1528.44,752.211,487.286,1313.52,753.399,428.603,2066.06,3110.95,1102.42,848.105,2133.66,50000.0,50000.0,1125.29,50000.0,900.092,50000.0,859.918,1666.36,2318.56,983.453,2720.82,1681.37,1127.37,1122.24,1106.53,50000.0,50000.0,1128.61,2128.99,1954.11,1044.58,2808.89,50000.0,776.845
2597.79,1041.73,50000.0,1005.04,1041.29,50000.0,1047.74,1283.18,50000.0,653.129,1609.42,50000.0,50000.0,1395.96,50000.0,50000.0,1038.27,879.571,50000.0,1398.06,885.623,50000.0,1322.07,1185.17,1187.69,50000.0,50000.0,50000.0,604.554,1604.1,2366.7,929.986,2044.29,50000.0,694.831
3693.17,1751.73,50000.0,1736.98,1747.43,50000.0,2076.64,1930.94,50000.0,1668.65,2177.91,1133.53,50000.0,1837.63,50000.0,50000.0,50000.0,1167.5,50000.0,2076.48,1596.57,50000.0,1914.29,2406.21,2412.42,50000.0,50000.0,50000.0,1182.34,2184.83,2685.74,1300.13,2191.5,50000.0,1131.24
50000.0,2073.82,50000.0,2534.72,2075.24,50000.0,2511.48,2583.71,50000.0,2510.37,2949.12,1984.09,50000.0,2871.79,50000.0,50000.0,2266.25,2027.61,50000.0,3309.33,3010.45,50000.0,3376.01,3326.88,3332.28,50000.0,50000.0,50000.0,1951.67,2944.84,3578.14,1731.96,3456.1,50000.0,1521.15
688.519,121.368,160.322,171.339,121.976,668.194,1928.6,713.361,232.099,46.4949,1219.23,50000.0,1291.58,152.83,50000.0,994.326,50000.0,312.392,1303.1,72.1565,133.892,26.6817,784.037,175.923,108.571,232.507,237.623,72.7205,209.729,1210.72,1683.72,328.024,537.622,50000.0,148.005
45.7669,54.3594,24.5335,53.5993,54.2514,20.1893,50000.0,50000.0,50000.0,24.7495,1033.02,50000.0,50000.0,67.9802,50000.0,30.9419,50000.0,75.6527,566.063,123.248,30.6539,66.1401,122.712,23.8575,20.5093,50000.0,50000.0,50000.0,33.2981,1033.13,1368.37,92.8378,120.436,50000.0,39.3065
2576.48,1136.35,1134.37,1313.84,1143.47,385.744,50000.0,50000.0,822.495,913.881,1370.2,50000.0,50000.0,1738.98,50000.0,3004.66,50000.0,2405.83,1731.75,3078.2,1043.33,1351.42,3083.83,944.971,942.907,821.867,1010.04,913.913,369.399,1367.46,2852.48,2362.11,3479.32,50000.0,1279.66
4926.38,2364.08,860.518,965.052,2378.14,829.632,719.637,863.998,933.634,620.387,1759.07,50000.0,50000.0,1253.62,50000.0,861.462,907.197,1570.87,4717.47,1467.56,683.775,4268.34,1812.33,814.971,606.278,933.478,1073.81,985.898,757.963,1805.85,2228.32,903.62,1304.45,50000.0,1334.33
2008.31,1465.22,933.798,1008.41,1461.7,930.43,1006.48,903.917,3396.47,792.778,1894.11,50000.0,50000.0,728.494,50000.0,916.041,1496.72,919.245,50000.0,1243.37,906.209,3164.19,1467.96,751.343,841.657,3417.31,3561.97,3760.68,892.964,1889.15,2958.42,1387.47,1167.09,50000.0,1051.47
4846.67,1308.22,696.572,1374.45,1313.88,993.022,4408.98,3806.44,1193.75,1345.19,2894.94,50000.0,50000.0,1938.02,50000.0,1180.95,50000.0,973.185,1944.88,2331.15,1136.97,1423.88,3135.37,1388.6,1196.03,1197.46,1725.58,1487.79,1890.59,2891.01,2750.53,1819.01,4225.16,50000.0,1952.36
434.819,661.533,50000.0,2385.72,661.505,50000.0,50000.0,50000.0,50000.0,345.086,50000.0,3420.77,50000.0,372.703,2431.5,50000.0,3437.5,50000.0,50000.0,50000.0,384.196,50000.0,322.052,378.72,565.431,50000.0,50000.0,50000.0,50000.0,50000.0,2488.06,50000.0,422.186,50000.0,601.618
135.132,281.85,158.594,262.604,282.062,65.8681,209.429,386.788,50000.0,212.597,1217.76,430.567,50000.0,115.403,37.1463,142.777,242.555,371.779,504.764,1577.44,179.631,665.846,234.447,111.815,202.477,50000.0,50000.0,50000.0,219.598,1219.96,1922.17,346.05,391.608,50000.0,286.034
141.761,274.269,165.37,532.809,273.789,102.758,206.245,237.671,50000.0,110.783,1115.73,341.573,50000.0,135.18,40.8986,76.3888,454.596,1037.62,514.652,1118.77,104.491,1030.85,522.013,91.5297,146.213,50000.0,50000.0,50000.0,116.919,1116.92,1596.04,263.58,535.441,50000.0,194.564
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,4919.86,4104.41,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3637.67,50000.0,50000.0,3211.91,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3257.09,50000.0,50000.0
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3540.33,3183.85,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2799.92,50000.0,50000.0,2680.35,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3313.58,50000.0,50000.0
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3351.84,4104.87,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3177.68,50000.0,50000.0,3025.22,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3659.22,50000.0,50000.0
122.716,318.428,390.728,469.925,319.056,504.111,759.131,1548.73,155.706,70.3124,1256.87,50000.0,50000.0,1965.72,50000.0,1017.07,50000.0,4772.82,1510.12,1068.28,154.642,589.397,354.654,66.1401,80.457,156.014,157.71,159.318,260.564,1259.28,1397.89,785.613,501.415,50000.0,370.099
50000.0,50000.0,50000.0,4686.01,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,4342.02,50000.0,50000.0,3240.17,50000.0,50000.0,50000.0,50000.0,50000.0,3709.91,50000.0,50000.0,3706.11,50000.0,50000.0,50000.0,50000.0,50000.0,3366.71,4349.35,50000.0,50000.0,50000.0,50000.0,4723.57
50000.0,4232.33,50000.0,3445.3,4240.88,50000.0,2509.27,2146.25,50000.0,3970.62,3576.99,50000.0,50000.0,3009.98,50000.0,4524.89,50000.0,50000.0,50000.0,1249.87,2828.59,50000.0,1173.07,2942.87,3221.58,50000.0,50000.0,50000.0,2587.23,3580.58,50000.0,50000.0,1180.43,50000.0,2530.39
4356.4,4361.42,50000.0,3825.82,4371.15,50000.0,1642.63,1776.96,50000.0,2983.86,3983.19,50000.0,50000.0,2709.67,50000.0,50000.0,50000.0,50000.0,50000.0,1271.51,3094.19,50000.0,1329.86,2580.74,3076.21,50000.0,50000.0,50000.0,2995.04,4002.16,50000.0,50000.0,1169.77,50000.0,2186.54
297.011,269.821,48.127,250.96,269.813,44.3068,662.777,374.291,1092.36,24.2335,1020.15,50000.0,50000.0,191.984,50000.0,43.9547,50000.0,664.77,3641.95,63.82,24.4255,15.657,75.9447,19.2492,18.9972,1093.57,1092.91,1089.87,19.3292,26.3656,25.0896,564.487,83.0812,50000.0,56.4275
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2855.34,2546.9,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1727.82,50000.0,50000.0,1910.64,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1816.04,50000.0,3801.98
723.953,1035.0,2778.73,1786.57,1031.01,50000.0,50000.0,4939.2,50000.0,443.816,1649.38,50000.0,50000.0,4440.74,50000.0,50000.0,50000.0,50000.0,2624.22,50000.0,250.48,50000.0,1305.39,648.753,399.481,50000.0,50000.0,50000.0,654.065,1654.61,2220.8,50000.0,4863.02,50000.0,824.072
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2798.91,2783.54,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2220.3,50000.0,50000.0,2148.12,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2218.21,50000.0,50000.0
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1815.28,2279.75,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2077.49,50000.0,50000.0,2155.24,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2035.16,50000.0,4484.12
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2103.33,2137.98,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1799.1,50000.0,50000.0,1725.38,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2031.84,50000.0,4466.57
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3780.94,3759.58,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2779.29,50000.0,50000.0,2686.38,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3230.96,50000.0,50000.0
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3070.57,3197.09,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2636.59,50000.0,50000.0,2573.6,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2582.37,50000.0,50000.0
395.129,414.226,3294.47,741.322,417.414,523.933,2694.5,1403.82,50000.0,118.971,1649.61,50000.0,50000.0,1569.15,50000.0,1211.92,50000.0,50000.0,1922.95,251.856,272.965,50000.0,1065.13,177.903,209.165,50000.0,50000.0,50000.0,654.321,1655.48,1656.38,50000.0,1712.34,50000.0,596.721
79.457,77.2888,111.011,91.6937,77.4208,40.6065,319.944,319.384,50000.0,60.3798,1065.7,50000.0,50000.0,88.1735,50000.0,64.472,452.5,148.957,633.196,164.106,55.4075,195.348,164.278,52.5713,56.1475,50000.0,50000.0,50000.0,66.2201,1065.99,1978.07,215.093,184.968,50000.0,75.8087
792.37,1126.45,3454.02,1953.34,1126.25,50000.0,3651.34,4507.18,50000.0,369.503,1842.35,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2348.85,50000.0,303.871,50000.0,50000.0,560.887,305.935,50000.0,50000.0,50000.0,852.513,1852.53,1813.65,50000.0,2771.56,50000.0,802.126
3682.66,50000.0,4938.22,3201.71,50000.0,2092.91,2028.11,2460.41,3636.97,50000.0,50000.0,50000.0,50000.0,1746.06,50000.0,2007.21,4996.23,50000.0,3543.87,2738.98,50000.0,50000.0,2738.55,50000.0,50000.0,3624.79,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3709.15,50000.0,50000.0
50000.0,50000.0,50000.0,50000.0,50000.0,4251.21,2982.08,3190.48,50000.0,50000.0,50000.0,50000.0,50000.0,686.147,50000.0,3798.87,50000.0,50000.0,50000.0,3357.65,50000.0,50000.0,3363.05,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
974.725,558.083,3001.08,550.102,555.471,1078.0,50000.0,50000.0,50000.0,607.922,1330.79,50000.0,50000.0,233.199,50000.0,1708.79,1083.3,690.923,1674.02,0.644,361.291,50000.0,0.644,576.808,643.656,50000.0,50000.0,50000.0,333.909,1333.57,3408.22,790.245,1.4681,50000.0,312.764
133.824,286.322,208.321,794.046,285.654,204.013,1040.86,1685.58,120.16,85.4133,1273.41,50000.0,50000.0,1715.58,50000.0,41.2746,50000.0,1681.23,1296.25,620.999,122.112,227.306,376.84,132.668,132.48,120.067,121.352,123.156,277.485,1276.69,1398.89,779.997,235.855,50000.0,333.905
483.87,550.69,364.475,1050.71,550.01,1954.12,3161.15,2390.38,3596.89,233.915,1506.54,50000.0,50000.0,1401.57,50000.0,50000.0,50000.0,50000.0,1118.67,515.12,187.484,3452.23,1451.41,197.204,196.636,3574.29,3620.2,3614.4,510.596,1510.79,1492.6,50000.0,1762.97,50000.0,632.323
168.447,10.7527,4.4523,43.1027,10.7487,21.4653,136.193,476.282,7.3925,5.9964,36.8783,50000.0,50000.0,156.946,50000.0,8.9006,50000.0,12.0888,993.634,25.3696,6.1324,8.5725,9.0886,229.434,327.728,7.5645,10.3206,17.4131,6.0364,1005.79,1480.06,33.7021,29.8019,50000.0,40.9186
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3712.64,3492.54,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2269.19,50000.0,50000.0,2318.55,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2586.59,50000.0,50000.0
312.304,254.46,42.2746,262.884,253.092,46.1029,567.668,1151.56,858.662,89.5856,1014.23,50000.0,50000.0,174.171,50000.0,45.7669,50000.0,577.2,3629.06,177.647,53.9794,27.4057,200.933,54.3354,50.7072,863.638,861.322,862.91,13.0728,20.3573,67.5562,598.297,77.7649,50000.0,154.366
50000.0,50000.0,50000.0,50000.0,50000.0,4535.08,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,2293.34,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
198.328,130.864,54.7394,187.844,131.976,40.3865,43.8187,134.796,30.5259,27.4617,690.807,50000.0,50000.0,21.2133,50000.0,40.0185,50000.0,37.2783,3693.78,70.0644,27.8777,12.6008,83.7372,9.7526,9.5726,28.2258,30.0379,28.2138,18.1491,25.2696,26.7377,21.8934,69.7204,50000.0,53.6714
427.667,101.958,46.9589,228.722,102.31,44.8108,667.662,641.12,1851.47,82.9092,1024.99,50000.0,50000.0,101.05,50000.0,44.5388,50000.0,475.978,3540.39,173.931,79.689,67.7202,110.883,46.3749,46.3149,1734.92,2027.14,1761.82,23.6655,31.322,35.7542,669.198,84.1013,50000.0,55.0474
152.55,121.652,42.9587,181.479,98.7862,123.064,207.309,145.977,895.652,33.3861,1030.25,50000.0,50000.0,34.3661,50000.0,69.1563,50000.0,325.008,3693.76,55.1634,40.3225,26.2096,55.0194,27.3097,27.3497,891.62,895.656,894.56,29.8699,37.2023,21.5293,153.966,81.0651,50000.0,58.2236
577.892,110.911,43.2987,280.618,111.467,55.6435,283.21,562.527,1791.07,29.8099,1058.46,50000.0,50000.0,184.876,50000.0,55.4755,50000.0,493.123,3836.98,142.993,29.6499,91.0177,85.9134,67.1002,63.452,1791.3,2119.64,1789.54,50.5152,57.5596,15.969,47.379,64.9441,50000.0,87.6695
329.701,156.686,88.8336,194.376,156.786,64.516,797.898,551.014,1210.73,15.605,1073.47,50000.0,50000.0,172.707,50000.0,64.8441,50000.0,579.312,3515.21,67.2322,15.917,14.8289,66.7562,36.3463,36.4383,1413.44,1217.5,1210.04,69.8404,76.9808,27.9497,159.01,185.704,50000.0,109.091
44.1148,64.428,181.355,557.647,64.376,731.694,1382.24,1256.97,134.32,62.4759,1236.99,50000.0,50000.0,1748.89,50000.0,383.552,50000.0,2735.02,1630.55,122.7,81.4051,308.155,371.063,29.3138,29.3738,133.876,136.044,137.569,238.827,1238.79,1275.95,1443.92,388.044,50000.0,361.703
50000.0,50000.0,2686.39,2278.24,50000.0,50000.0,50000.0,773.012,50000.0,50000.0,2501.39,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,4956.95,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1499.66,2492.9,50000.0,384.848,2567.33,50000.0,50000.0
1.4001,1.3321,0.708,3.0642,1.3201,0.172,3603.95,875.807,0.224,1.0961,0.628,50000.0,30.5099,43.8627,50000.0,1.1481,50000.0,0.132,1.4401,68.9483,0.9321,0.196,68.9003,1.0961,0.9601,0.228,0.404,0.684,1.2081,30.4219,30.6219,0.132,14.2249,50000.0,1.0321
530.085,1700.13,597.241,798.01,1694.27,674.674,525.777,480.474,3939.67,648.448,1779.23,50000.0,50000.0,345.326,50000.0,531.609,50000.0,439.935,2163.76,358.242,605.126,640.648,320.052,346.494,327.528,3952.68,3786.27,50000.0,779.873,1784.0,2751.24,531.917,454.456,50000.0,630.983
920.986,87.3095,113.859,315.792,87.5575,521.225,127.728,134.048,50000.0,76.7128,1023.96,50000.0,50000.0,1958.45,50000.0,61.3158,50000.0,103.07,1060.55,3249.59,530.397,365.631,50000.0,784.697,387.288,50000.0,50000.0,50000.0,24.2815,1023.85,2777.8,289.226,465.821,50000.0,522.537
1.2641,1.4921,1.1241,3.2202,1.0721,0.172,4052.51,804.918,0.236,1.0041,18.6092,50000.0,78.2929,81.3131,50000.0,1.0561,50000.0,0.136,1.5801,35.8302,1.1761,0.196,35.7902,1.1481,0.9761,0.236,0.44,0.44,1.1641,32.006,32.194,0.132,253.636,50000.0,1.1761
4196.29,50000.0,4775.36,50000.0,50000.0,2546.47,1368.11,1280.94,50000.0,2290.17,50000.0,50000.0,50000.0,4075.83,50000.0,50000.0,50000.0,50000.0,50000.0,1533.34,2547.73,50000.0,1022.3,2028.0,1962.43,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1659.55,50000.0,50000.0
